port,iteration,duration_sec,ts_utc
8113,113,0.015213072299957275,2025-05-31T13:00:25.572936
8112,114,0.015841061249375343,2025-05-31T13:00:25.575099
8102,113,0.015764988027513027,2025-05-31T13:00:25.575123
8107,113,0.01568251196295023,2025-05-31T13:00:25.575137
8106,113,0.015607619658112526,2025-05-31T13:00:25.575150
8111,112,0.015462060458958149,2025-05-31T13:00:25.577326
8100,113,0.01535600796341896,2025-05-31T13:00:25.577353
8114,112,0.015257938764989376,2025-05-31T13:00:25.577377
8115,112,0.015163630247116089,2025-05-31T13:00:25.577390
8101,114,0.015632993541657925,2025-05-31T13:00:25.579127
8108,110,0.016503619961440563,2025-05-31T13:00:25.585256
8109,113,0.015375601127743721,2025-05-31T13:00:25.585272
8105,114,0.013575944118201733,2025-05-31T13:00:25.586164
8110,110,0.017037969082593918,2025-05-31T13:00:25.586571
8104,114,0.012648451142013073,2025-05-31T13:00:25.587266
8103,113,0.012480121105909348,2025-05-31T13:00:25.587279
8113,114,0.012352206744253635,2025-05-31T13:00:25.587286
8112,115,0.01165978517383337,2025-05-31T13:00:25.588592
8102,114,0.01151810958981514,2025-05-31T13:00:25.588618
8106,114,0.011282416991889477,2025-05-31T13:00:25.588637
8107,114,0.011425724253058434,2025-05-31T13:00:25.588655
8100,114,0.010351704433560371,2025-05-31T13:00:25.590618
8111,113,0.01055164821445942,2025-05-31T13:00:25.590643
8114,113,0.010342990048229694,2025-05-31T13:00:25.590663
8115,113,0.012154508382081985,2025-05-31T13:00:25.592964
8101,115,0.010845692828297615,2025-05-31T13:00:25.592991
8105,115,0.019999287091195583,2025-05-31T13:00:25.608494
8108,111,0.02061205543577671,2025-05-31T13:00:25.608516
8109,114,0.0205688513815403,2025-05-31T13:00:25.608526
8104,115,0.020971525460481644,2025-05-31T13:00:25.610188
8103,114,0.020904138684272766,2025-05-31T13:00:25.610203
8113,115,0.0208531366661191,2025-05-31T13:00:25.610211
8110,111,0.022323982790112495,2025-05-31T13:00:25.610805
8112,116,0.021030851639807224,2025-05-31T13:00:25.611296
8102,115,0.020877637900412083,2025-05-31T13:00:25.611310
8107,115,0.02060416992753744,2025-05-31T13:00:25.611318
8106,115,0.02076899167150259,2025-05-31T13:00:25.611325
8100,115,0.019966556690633297,2025-05-31T13:00:25.612618
8114,114,0.01965127419680357,2025-05-31T13:00:25.612633
8115,114,0.017696505412459373,2025-05-31T13:00:25.613725
8101,116,0.017496317625045776,2025-05-31T13:00:25.613737
8111,114,0.022298079915344715,2025-05-31T13:00:25.614939
8105,116,0.009792786091566086,2025-05-31T13:00:25.620103
8108,112,0.009688193909823895,2025-05-31T13:00:25.620117
8109,115,0.009603987447917461,2025-05-31T13:00:25.620124
8104,116,0.00963161326944828,2025-05-31T13:00:25.621356
8103,115,0.009548814035952091,2025-05-31T13:00:25.621380
8113,116,0.009486785158514977,2025-05-31T13:00:25.621388
8112,117,0.009726770222187042,2025-05-31T13:00:25.622608
8102,116,0.009645391255617142,2025-05-31T13:00:25.622632
8110,112,0.010269376449286938,2025-05-31T13:00:25.622648
8107,116,0.01082918606698513,2025-05-31T13:00:25.624273
8106,116,0.01080062985420227,2025-05-31T13:00:25.624293
8114,115,0.009731926955282688,2025-05-31T13:00:25.624309
8100,116,0.009859837591648102,2025-05-31T13:00:25.624324
8115,115,0.010115871205925941,2025-05-31T13:00:25.626267
8101,117,0.010076431557536125,2025-05-31T13:00:25.626289
8111,115,0.01130619365721941,2025-05-31T13:00:25.633981
8105,117,0.018652545288205147,2025-05-31T13:00:25.640651
8108,113,0.019300940446555614,2025-05-31T13:00:25.641216
8109,116,0.01923992857336998,2025-05-31T13:00:25.641229
8104,117,0.01911966409534216,2025-05-31T13:00:25.642001
8103,116,0.019056281074881554,2025-05-31T13:00:25.642013
8113,117,0.01900674868375063,2025-05-31T13:00:25.642021
8102,117,0.018596278503537178,2025-05-31T13:00:25.643022
8112,118,0.01876656711101532,2025-05-31T13:00:25.643033
8110,113,0.018511000089347363,2025-05-31T13:00:25.643040
8100,117,0.01785845123231411,2025-05-31T13:00:25.644626
8114,116,0.01799860317260027,2025-05-31T13:00:25.644643
8107,117,0.018271345645189285,2025-05-31T13:00:25.644653
8106,117,0.019728675484657288,2025-05-31T13:00:25.645866
8115,116,0.017328795976936817,2025-05-31T13:00:25.645917
8101,118,0.018427285365760326,2025-05-31T13:00:25.647595
8111,116,0.011224235408008099,2025-05-31T13:00:25.647665
8105,118,0.012440038844943047,2025-05-31T13:00:25.656465
8108,114,0.01488049328327179,2025-05-31T13:00:25.659318
8113,118,0.014324260875582695,2025-05-31T13:00:25.659332
8103,117,0.014453486539423466,2025-05-31T13:00:25.659341
8109,117,0.014970584772527218,2025-05-31T13:00:25.659348
8104,118,0.017155194655060768,2025-05-31T13:00:25.660858
8102,118,0.015925638377666473,2025-05-31T13:00:25.660889
8112,119,0.015800324268639088,2025-05-31T13:00:25.660904
8100,118,0.015980876050889492,2025-05-31T13:00:25.662895
8114,117,0.015912242233753204,2025-05-31T13:00:25.662915
8107,118,0.015862748958170414,2025-05-31T13:00:25.662927
8115,117,0.016386384144425392,2025-05-31T13:00:25.664623
8106,118,0.016526082530617714,2025-05-31T13:00:25.664643
8110,114,0.020920922979712486,2025-05-31T13:00:25.666046
8101,119,0.016428676433861256,2025-05-31T13:00:25.666118
8111,117,0.01632498111575842,2025-05-31T13:00:25.666131
8105,119,0.01399946864694357,2025-05-31T13:00:25.672708
8113,119,0.012731663882732391,2025-05-31T13:00:25.673678
8108,115,0.013243725523352623,2025-05-31T13:00:25.674481
8103,118,0.014123368076980114,2025-05-31T13:00:25.675163
8102,119,0.012314160354435444,2025-05-31T13:00:25.675237
8104,119,0.012511729262769222,2025-05-31T13:00:25.675246
8112,120,0.01239272765815258,2025-05-31T13:00:25.675719
8109,118,0.015460852533578873,2025-05-31T13:00:25.676165
8100,119,0.01187586598098278,2025-05-31T13:00:25.676176
8114,118,0.01176469773054123,2025-05-31T13:00:25.676184
8107,119,0.011681148782372475,2025-05-31T13:00:25.676190
8115,118,0.011022157035768032,2025-05-31T13:00:25.676994
8106,119,0.011515401303768158,2025-05-31T13:00:25.677399
8101,120,0.011437163688242435,2025-05-31T13:00:25.679542
8111,118,0.011359146796166897,2025-05-31T13:00:25.679558
8110,115,0.011640106327831745,2025-05-31T13:00:25.679567
8105,120,0.010309155099093914,2025-05-31T13:00:25.684713
8104,120,0.009112226776778698,2025-05-31T13:00:25.686042
8113,120,0.010390795767307281,2025-05-31T13:00:25.686057
8102,120,0.009825342334806919,2025-05-31T13:00:25.686685
8103,119,0.009971538558602333,2025-05-31T13:00:25.686698
8108,116,0.011064136400818825,2025-05-31T13:00:25.687371
8109,119,0.009801569394767284,2025-05-31T13:00:25.687456
8100,120,0.0101837869733572,2025-05-31T13:00:25.688112
8114,119,0.01082339696586132,2025-05-31T13:00:25.688796
8115,119,0.010226812213659286,2025-05-31T13:00:25.688809
8107,120,0.010799246840178967,2025-05-31T13:00:25.688817
8106,120,0.010481382720172405,2025-05-31T13:00:25.689795
8112,121,0.012790177017450333,2025-05-31T13:00:25.689812
8101,121,0.00961579941213131,2025-05-31T13:00:25.690960
8110,116,0.010461349971592426,2025-05-31T13:00:25.692054
8111,119,0.010568073019385338,2025-05-31T13:00:25.692067
8105,121,0.009374851360917091,2025-05-31T13:00:25.696255
8113,121,0.010579575784504414,2025-05-31T13:00:25.698830
8104,121,0.011707142926752567,2025-05-31T13:00:25.699416
8102,121,0.011189194396138191,2025-05-31T13:00:25.699468
8103,120,0.011123334057629108,2025-05-31T13:00:25.699478
8109,120,0.010411866940557957,2025-05-31T13:00:25.699485
8108,117,0.010835899971425533,2025-05-31T13:00:25.699557
8100,121,0.010194619186222553,2025-05-31T13:00:25.700195
8107,121,0.01033091265708208,2025-05-31T13:00:25.700488
8114,120,0.01051499042659998,2025-05-31T13:00:25.700498
8115,120,0.010442684404551983,2025-05-31T13:00:25.700506
8112,122,0.009758271276950836,2025-05-31T13:00:25.701140
8101,122,0.01067640446126461,2025-05-31T13:00:25.703562
8106,121,0.01324690692126751,2025-05-31T13:00:25.705321
8111,120,0.010849300771951675,2025-05-31T13:00:25.705342
8110,117,0.010974531061947346,2025-05-31T13:00:25.705358
8105,122,0.011939292773604393,2025-05-31T13:00:25.709289
8113,122,0.010931842029094696,2025-05-31T13:00:25.711626
8104,122,0.011018686927855015,2025-05-31T13:00:25.712432
8102,122,0.01092913094907999,2025-05-31T13:00:25.712444
8103,121,0.010873972438275814,2025-05-31T13:00:25.712451
8100,122,0.0113711291924119,2025-05-31T13:00:25.712915
8108,118,0.011854706332087517,2025-05-31T13:00:25.712989
8109,121,0.01198548637330532,2025-05-31T13:00:25.712998
8107,122,0.011111038736999035,2025-05-31T13:00:25.713006
8114,121,0.01150892861187458,2025-05-31T13:00:25.713547
8115,121,0.011456666514277458,2025-05-31T13:00:25.713560
8112,123,0.01133655197918415,2025-05-31T13:00:25.714057
8101,123,0.010964016430079937,2025-05-31T13:00:25.716024
8106,122,0.009756450541317463,2025-05-31T13:00:25.716906
8111,121,0.01026956643909216,2025-05-31T13:00:25.717542
8110,118,0.010222387500107288,2025-05-31T13:00:25.717554
8105,123,0.010099091567099094,2025-05-31T13:00:25.720598
8113,123,0.0093618743121624,2025-05-31T13:00:25.722899
8104,123,0.010284286923706532,2025-05-31T13:00:25.724314
8100,123,0.009842065162956715,2025-05-31T13:00:25.724326
8102,123,0.010247650556266308,2025-05-31T13:00:25.724334
8103,122,0.010198988020420074,2025-05-31T13:00:25.724340
8107,123,0.009557098150253296,2025-05-31T13:00:25.724347
8108,119,0.01063438132405281,2025-05-31T13:00:25.724971
8109,122,0.010537194088101387,2025-05-31T13:00:25.724981
8112,124,0.009699086658656597,2025-05-31T13:00:25.725738
8114,122,0.010531504638493061,2025-05-31T13:00:25.725751
8115,122,0.010459614917635918,2025-05-31T13:00:25.725757
8101,124,0.009325283579528332,2025-05-31T13:00:25.727109
8106,123,0.009725760668516159,2025-05-31T13:00:25.728497
8111,122,0.01088764052838087,2025-05-31T13:00:25.730891
8110,119,0.010838618502020836,2025-05-31T13:00:25.730903
8105,124,0.010054373182356358,2025-05-31T13:00:25.732367
8113,124,0.010280287824571133,2025-05-31T13:00:25.735089
8104,124,0.01070866547524929,2025-05-31T13:00:25.736753
8100,124,0.010645514354109764,2025-05-31T13:00:25.736767
8107,124,0.010461708530783653,2025-05-31T13:00:25.736774
8102,124,0.011212272569537163,2025-05-31T13:00:25.737390
8103,123,0.011163652874529362,2025-05-31T13:00:25.737401
8108,120,0.011415607295930386,2025-05-31T13:00:25.737889
8109,123,0.011332754977047443,2025-05-31T13:00:25.737901
8112,125,0.010638327337801456,2025-05-31T13:00:25.737908
8114,123,0.010683589614927769,2025-05-31T13:00:25.737986
8115,123,0.0105882678180933,2025-05-31T13:00:25.737993
8101,125,0.010317199863493443,2025-05-31T13:00:25.738917
8106,124,0.010987918823957443,2025-05-31T13:00:25.741044
8111,123,0.009564111940562725,2025-05-31T13:00:25.742102
8110,120,0.009506335482001305,2025-05-31T13:00:25.742115
8105,125,0.009287118911743164,2025-05-31T13:00:25.743889
8113,125,0.009766894392669201,2025-05-31T13:00:25.746945
8104,125,0.00983029417693615,2025-05-31T13:00:25.748530
8107,125,0.009734246879816055,2025-05-31T13:00:25.748551
8112,126,0.01021869108080864,2025-05-31T13:00:25.750981
8103,124,0.010842995718121529,2025-05-31T13:00:25.751006
8102,125,0.010959705337882042,2025-05-31T13:00:25.751025
8108,121,0.01178884319961071,2025-05-31T13:00:25.752445
8114,124,0.012602456845343113,2025-05-31T13:00:25.752998
8109,124,0.012827660888433456,2025-05-31T13:00:25.753017
8115,124,0.01262766681611538,2025-05-31T13:00:25.753033
8100,125,0.013996968977153301,2025-05-31T13:00:25.753047
8101,126,0.013056380674242973,2025-05-31T13:00:25.754287
8106,125,0.013890097849071026,2025-05-31T13:00:25.756990
8111,124,0.014394361525774002,2025-05-31T13:00:25.758883
8110,121,0.014352040365338326,2025-05-31T13:00:25.758898
8105,126,0.014372903853654861,2025-05-31T13:00:25.760440
8113,126,0.014013663865625858,2025-05-31T13:00:25.762456
8104,126,0.013143887743353844,2025-05-31T13:00:25.763340
8107,126,0.013036851771175861,2025-05-31T13:00:25.763358
8112,127,0.011497847735881805,2025-05-31T13:00:25.765165
8103,125,0.012386558577418327,2025-05-31T13:00:25.766217
8102,126,0.012286047451198101,2025-05-31T13:00:25.766234
8108,122,0.012346864677965641,2025-05-31T13:00:25.766830
8109,125,0.011848676949739456,2025-05-31T13:00:25.766944
8100,126,0.01213476900011301,2025-05-31T13:00:25.768728
8115,125,0.01255772728472948,2025-05-31T13:00:25.768747
8101,127,0.011386546306312084,2025-05-31T13:00:25.768759
8114,125,0.01529652252793312,2025-05-31T13:00:25.769989
8106,126,0.01408814825117588,2025-05-31T13:00:25.773208
8111,125,0.013084424659609795,2025-05-31T13:00:25.773673
8110,122,0.013028127141296864,2025-05-31T13:00:25.773684
8105,127,0.012195194140076637,2025-05-31T13:00:25.774526
8113,127,0.01421368308365345,2025-05-31T13:00:25.777974
8107,127,0.013098095543682575,2025-05-31T13:00:25.778026
8112,128,0.01196481753140688,2025-05-31T13:00:25.778997
8104,127,0.01411534659564495,2025-05-31T13:00:25.779012
8103,126,0.012430695816874504,2025-05-31T13:00:25.780530
8102,127,0.012341742403805256,2025-05-31T13:00:25.780543
8115,126,0.011324790306389332,2025-05-31T13:00:25.781550
8109,126,0.012001071125268936,2025-05-31T13:00:25.781565
8108,123,0.012433799915015697,2025-05-31T13:00:25.781649
8100,127,0.01169111393392086,2025-05-31T13:00:25.781658
8101,128,0.011485720984637737,2025-05-31T13:00:25.781664
8114,126,0.010912911966443062,2025-05-31T13:00:25.782593
8106,127,0.010610724799335003,2025-05-31T13:00:25.785357
8111,126,0.01128641702234745,2025-05-31T13:00:25.786575
8110,123,0.011224783957004547,2025-05-31T13:00:25.786591
8105,128,0.012735889293253422,2025-05-31T13:00:25.789070
8113,128,0.010337471030652523,2025-05-31T13:00:25.789703
8107,128,0.010675262659788132,2025-05-31T13:00:25.790338
8112,129,0.00977838784456253,2025-05-31T13:00:25.790358
8104,128,0.010321103036403656,2025-05-31T13:00:25.791014
8103,127,0.009974641725420952,2025-05-31T13:00:25.792311
8102,128,0.009920604526996613,2025-05-31T13:00:25.792323
8109,127,0.009755696170032024,2025-05-31T13:00:25.793214
8115,127,0.009873182512819767,2025-05-31T13:00:25.793227
8108,124,0.01023310050368309,2025-05-31T13:00:25.793635
8101,129,0.010989985428750515,2025-05-31T13:00:25.794215
8100,128,0.01108359731733799,2025-05-31T13:00:25.794228
8114,127,0.010042775422334671,2025-05-31T13:00:25.794236
8106,128,0.01214131060987711,2025-05-31T13:00:25.798947
8111,127,0.010493563488125801,2025-05-31T13:00:25.798962
8110,124,0.010424790903925896,2025-05-31T13:00:25.798970
8105,129,0.01042868196964264,2025-05-31T13:00:25.800745
8113,129,0.011643832549452782,2025-05-31T13:00:25.803170
8107,129,0.011137373745441437,2025-05-31T13:00:25.803231
8112,130,0.011760287918150425,2025-05-31T13:00:25.804008
8104,129,0.011173505336046219,2025-05-31T13:00:25.804026
8103,128,0.010286984033882618,2025-05-31T13:00:25.804710
8102,129,0.010242789052426815,2025-05-31T13:00:25.804724
8109,128,0.010591757483780384,2025-05-31T13:00:25.805451
8108,125,0.010823899880051613,2025-05-31T13:00:25.806373
8114,128,0.011189872398972511,2025-05-31T13:00:25.807574
8101,130,0.011775679886341095,2025-05-31T13:00:25.807590
8100,129,0.012086584232747555,2025-05-31T13:00:25.808038
8115,128,0.013745640404522419,2025-05-31T13:00:25.808096
8106,129,0.010619011707603931,2025-05-31T13:00:25.811607
8111,128,0.011524002999067307,2025-05-31T13:00:25.812064
8110,125,0.011475207284092903,2025-05-31T13:00:25.812076
8105,130,0.01008838601410389,2025-05-31T13:00:25.812792
8113,130,0.010655835270881653,2025-05-31T13:00:25.815752
8107,130,0.010526908561587334,2025-05-31T13:00:25.815773
8104,130,0.010330083779990673,2025-05-31T13:00:25.816582
8112,131,0.0104541489854455,2025-05-31T13:00:25.816601
8109,129,0.009607325308024883,2025-05-31T13:00:25.817338
8103,129,0.01061305683106184,2025-05-31T13:00:25.817357
8102,130,0.01055751834064722,2025-05-31T13:00:25.817378
8108,126,0.009645416401326656,2025-05-31T13:00:25.818808
8101,131,0.0109321353957057,2025-05-31T13:00:25.820859
8114,129,0.011115207336843014,2025-05-31T13:00:25.820881
8100,130,0.0128364572301507,2025-05-31T13:00:25.822469
8115,129,0.01276523619890213,2025-05-31T13:00:25.822494
8106,130,0.012972922064363956,2025-05-31T13:00:25.826560
8110,126,0.013238314539194107,2025-05-31T13:00:25.827346
8111,129,0.014099114574491978,2025-05-31T13:00:25.828125
8105,131,0.013591637834906578,2025-05-31T13:00:25.828211
8107,131,0.014406622387468815,2025-05-31T13:00:25.833165
8113,131,0.014748776331543922,2025-05-31T13:00:25.833293
8104,131,0.014858796261250973,2025-05-31T13:00:25.834271
8112,132,0.014765462838113308,2025-05-31T13:00:25.834292
8109,130,0.01498963963240385,2025-05-31T13:00:25.834958
8102,131,0.014799526892602444,2025-05-31T13:00:25.834973
8103,130,0.014954207465052605,2025-05-31T13:00:25.834984
8108,127,0.014654791913926601,2025-05-31T13:00:25.836066
8114,130,0.014598195441067219,2025-05-31T13:00:25.838213
8101,132,0.014780567958950996,2025-05-31T13:00:25.838232
8100,131,0.015005885623395443,2025-05-31T13:00:25.839519
8115,130,0.014835430309176445,2025-05-31T13:00:25.839546
8106,131,0.015625028870999813,2025-05-31T13:00:25.845416
8110,127,0.016747203655540943,2025-05-31T13:00:25.846409
8111,130,0.016102260909974575,2025-05-31T13:00:25.846533
8105,132,0.01591845043003559,2025-05-31T13:00:25.846547
8107,132,0.016942046582698822,2025-05-31T13:00:25.854271
8113,132,0.016828096471726894,2025-05-31T13:00:25.854318
8104,132,0.016311775892972946,2025-05-31T13:00:25.854353
8112,133,0.017434261739253998,2025-05-31T13:00:25.855805
8109,131,0.018721978180110455,2025-05-31T13:00:25.856464
8102,132,0.018703436478972435,2025-05-31T13:00:25.856485
8103,131,0.018703261390328407,2025-05-31T13:00:25.856500
8108,128,0.017981119453907013,2025-05-31T13:00:25.856515
8114,131,0.01804298162460327,2025-05-31T13:00:25.860693
8101,133,0.017943152226507664,2025-05-31T13:00:25.860729
8100,132,0.021428000181913376,2025-05-31T13:00:25.864140
8115,131,0.023249294608831406,2025-05-31T13:00:25.865490
8106,132,0.02759429905563593,2025-05-31T13:00:25.878297
8105,133,0.026626145467162132,2025-05-31T13:00:25.878525
8111,131,0.02938054595142603,2025-05-31T13:00:25.880751
8110,128,0.029664214700460434,2025-05-31T13:00:25.880786
8107,133,0.02911296207457781,2025-05-31T13:00:25.887570
8104,133,0.028882594779133797,2025-05-31T13:00:25.887738
8113,133,0.02912977896630764,2025-05-31T13:00:25.887761
8112,134,0.0315635371953249,2025-05-31T13:00:25.889607
